eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
800.0,0.0,13.432200444905712,11.871789174306741,0.9489978857040411,0.0020459802520344963,0.0023824850259115938,250
800.0,0.0,21.01260176461463,23.39270848509765,0.3937071430683137,0.000982479580270592,0.0009796839650953186,500
800.0,0.0,-3.614985654805151,-4.04590240215695,0.6167419466972349,0.011038697584765035,0.010598555242409914,750
800.0,0.0,9.289993096355333,14.887448877359096,0.4641539664268492,0.001076112597831524,0.001056047782069073,1000
800.0,0.0,-1.3866724046349976,8.002963549985601,0.238796489357948,0.0008927959072752853,0.0008824320107814864,1250
800.0,0.0,6.717451424546228,7.739243581334858,-0.017112033486366265,0.0008342378466622904,0.0007921748469234439,1500
800.0,0.0,2.289398363469789,9.699784182121295,-0.24586441802978512,0.0007282723748940046,0.0006890521644381792,1750
800.0,0.0,4.335001040403442,7.244803699631482,-0.43932171964645395,0.0007381645026034665,0.0006770439191604961,2000
800.0,0.0,5.935848849713675,6.145855805176601,-0.5591483085155493,0.0007272309006657449,0.0006292481850250629,2250
800.0,0.0,4.200496012867785,14.512578479028281,-0.6938082282543184,0.0006493589224992312,0.0005710701165371568,2500
800.0,0.0,13.003581714224923,15.100651513264255,-0.8437612495422363,0.0006351067793730182,0.0005633119085687212,2750
800.0,0.0,-2.1689083403982528,4.780385948648513,-0.9456889553070066,0.0006150782723561866,0.0005175707135349509,3000
800.0,0.0,7.778330670577996,12.04067819230332,-1.0373713393211368,0.0005920598460361354,0.0004784249789081512,3250
800.0,0.0,-2.2940401000371566,5.602181313690116,-1.1096525754928583,0.000597731340036262,0.0004886032674694435,3500
800.0,0.0,-3.221411689025687,6.213379306891179,-1.1604481363296513,0.000580974359123502,0.0004695313767879269,3750
800.0,0.0,13.757769955829605,19.688836821236567,-1.2153923468589776,0.0005223212678101843,0.00040369609749177484,4000
800.0,0.0,9.156774979839687,13.869909443371744,-1.2848268165588381,0.0005068527011317208,0.00038362696190597477,4250
800.0,0.0,7.018266916665655,15.559587258580033,-1.3359022011756905,0.0004905936852446751,0.00040514162491308566,4500
800.0,0.0,-0.31948276058329766,16.582712088390984,-1.3635989680290228,0.00047661245352355813,0.0003672784565715118,4750
800.0,0.0,1.5011273255566548,15.521466254925977,-1.4126041374206542,0.00045201568846823625,0.00037063798692543064,5000
800.0,0.0,11.601274506311116,23.377680731667436,-1.423093318939211,0.00043925002863397873,0.0003759125065989794,5250
800.0,0.0,2.9932742915920785,10.567568510288297,-1.4850766663551325,0.0005031359589775096,0.00039803484384901775,5500
800.0,0.0,5.591914229222188,11.912732148775108,-1.4955749773979194,0.00194562338409014,0.00337655657983851,5750
800.0,0.0,-7.543412715775158,-8.02280050389525,-1.5406139087676995,0.0007383875553496183,0.00114924752456136,6000
800.0,0.0,-2.6311201452959376,5.949882434206425,-1.5775217323303232,0.0007302873517037377,0.000945005298010074,6250
800.0,0.0,-3.294357968643063,-1.342207296223613,-1.5971196088790895,0.0006812841690843931,0.0008161766537232325,6500
800.0,0.0,5.871565589049254,11.003054422783967,-1.6244644241333,0.0007253665030002595,0.000755531698814593,6750
800.0,0.0,-6.095979798902257,-6.710567495955774,-1.6402214326858524,0.0007263411804451604,0.00068798940256238,7000
800.0,0.0,-5.343044123081249,-5.555669200883857,-1.652736447334291,0.0007715268616448153,0.0006635924893198538,7250
800.0,0.0,8.977156415057113,7.497764869185512,-1.6677405462265023,0.0008367487731738947,0.0006861662359442557,7500
800.0,0.0,10.798684219411902,4.756327705694939,-1.680587968826293,0.0007961854370078071,0.0006670608390122649,7750
800.0,0.0,-0.11243398324052936,7.234589893708949,-1.7043745079040524,0.0008106466999743138,0.0006462414031848323,8000
800.0,0.0,-2.832657393990579,-2.8287806334093593,-1.7133611679077152,0.0008231992251239718,0.0006457599228015171,8250
800.0,0.0,0.6750398875572758,2.0192804952849275,-1.7189781293869013,0.0008792668653186414,0.0006769593415083365,8500
800.0,0.0,-5.505834505182784,-7.83590659282981,-1.7256328773498542,0.0008710751790786173,0.0006844143553171306,8750
800.0,0.0,5.140927373155726,5.45266350732432,-1.738086112976074,0.0008841331222793087,0.00071587284852285,9000
800.0,0.0,-0.905418593010077,-0.5748326295272275,-1.7437344007492075,0.0009090670279692861,0.0007874336700187999,9250
800.0,0.0,9.22091448096481,9.026447493327119,-1.7561881504058836,0.0009758496232097977,0.000802884705364704,9500
800.0,0.0,-4.67290240901472,-3.9044772091750257,-1.7741816873550422,0.0008969497747020797,0.0007192987710004671,9750
800.0,0.0,-8.22659070123326,-8.792913758528274,-1.7824550542831425,0.0010648649602662775,0.0008340600650990379,10000
800.0,0.0,-7.634164250779368,-9.194335692910393,-1.7792319850921605,0.0009541752699296915,0.0008037351963575932,10250
800.0,0.0,15.789102097429561,-1.5431684121083535,-1.786094844818116,0.0009784124272409823,0.0008319910455029463,10500
800.0,0.0,0.7016747126564704,3.52703956297196,-1.7965731101036062,0.001227206328418105,0.0017646681315964077,10750
800.0,0.0,-3.6719690667869793,-0.23887548067207323,-1.7971165685653674,0.0010798720124876116,0.0008511061141034587,11000
800.0,0.0,-4.594898748081334,-7.491639212940503,-1.8039396610260006,0.001047752975835468,0.0007791492980904874,11250
800.0,0.0,8.061216913557542,13.65601754334675,-1.8139910097122187,0.0010423175648320464,0.0008302304910030214,11500
800.0,0.0,17.865581493793066,9.960771345404046,-1.8247021226882953,0.0011019826804986213,0.0009502512261969963,11750
800.0,0.0,17.289114255039383,18.483077198934364,-1.828648815631866,0.001006583153619432,0.0008411784153431653,12000
800.0,0.0,8.517331180852072,8.219620366096294,-1.8195381746292125,0.001100551329785958,0.0008599416748620573,12250
800.0,0.0,15.90313646930784,17.737544206612558,-1.8374287424087525,0.0012351838150061662,0.0010553135639056565,12500
800.0,0.0,9.612063630877211,15.937434967529141,-1.8326405553817746,0.0012290873823221772,0.001016243534861133,12750
800.0,0.0,25.304575691644658,20.054790418564234,-1.8340187549591045,0.0012480442816158756,0.0010289196484955033,13000
800.0,0.0,7.669115058814241,14.3057812417872,-1.8471540985107417,0.0012678251317702219,0.001058208445203491,13250
800.0,0.0,6.981372634762895,7.33665078341881,-1.8520117363929751,0.001168039929587394,0.0009572363878833131,13500
800.0,0.0,8.468615628902587,10.032564468834781,-1.8535543694496146,0.001320565273053945,0.0010857195636490347,13750
800.0,0.0,-4.32605135768005,-2.6037453363160283,-1.8671908149719236,0.001273805664619431,0.0011210859634447833,14000
800.0,0.0,3.6164359748821324,8.095266473282873,-1.8622545571327218,0.0013365494746249162,0.0011159027736866844,14250
800.0,0.0,-7.455634242966427,-8.812024170747476,-1.865564651966093,0.0015390713156666618,0.0013221719719003883,14500
800.0,0.0,2.2417767068468755,6.2627899700726175,-1.8692634868621831,0.0014602235986385498,0.0012590288612991578,14750
800.0,0.0,14.91372456198136,15.36126926087387,-1.8796054458618159,0.001444710621144623,0.0012608840244356545,15000
800.0,0.0,9.660875639901679,10.315015660118911,-1.8804449119567859,0.001541762902168555,0.0013605536278337256,15250
800.0,0.0,24.857149920052958,10.08716983096402,-1.891877967834473,0.0017199336236808453,0.0015752840493805705,15500
800.0,0.0,21.671290136158866,17.80608631273752,-1.8774559354782119,0.005057970686350015,0.0039554050308652266,15750
800.0,0.0,13.102213601696516,11.18985094526872,-1.8948254137039178,0.001792795547284185,0.0013820248564006764,16000
800.0,0.0,25.998599532644462,25.561642840998715,-1.89007480430603,0.0017986643994227058,0.001448017519200222,16250
800.0,0.0,47.90460966109636,44.215144257257535,-1.8949834051132202,0.0017616373449563987,0.001497771576745435,16500
800.0,0.0,3.955359530401014,4.048869492346509,-1.9009034805297855,0.0016947372851427655,0.0015037039085291322,16750
800.0,0.0,26.053828468638436,19.298697755743397,-1.9132808809280397,0.0017848827952984718,0.0015547417551279056,17000
800.0,0.0,15.43037829446782,2.659819214788478,-1.9121224565505988,0.0019576602156739687,0.0017578193901572376,17250
800.0,0.0,6.602022249093915,1.2947289353823792,-1.9107330808639518,0.0017806051915977151,0.0016460099876858295,17500
800.0,0.0,14.372477609647355,18.95536092697242,-1.9131109037399283,0.0018985607489012196,0.0017719171107746646,17750
800.0,0.0,8.644857235807594,18.75853781217817,-1.9213466053009036,0.0019705451438203443,0.0018482002897653742,18000
800.0,0.0,4.149562455490369,9.878884333998418,-1.9192761363983164,0.0019762754798866833,0.0017978546184021968,18250
800.0,0.0,23.708217315598702,9.272203669745023,-1.9174549283981321,0.0023063179939053938,0.0021865924247540538,18500
800.0,0.0,11.310373969801262,5.886623120909732,-1.9164965906143194,0.0020527150109410294,0.0019738252796232714,18750
800.0,0.0,13.213740291666165,16.06857436541355,-1.9146208028793352,0.002211721231229601,0.002032903008162975,19000
800.0,0.0,53.0705729147542,12.198521906821957,-1.9193832759857192,0.002238725188188254,0.002024718032218515,19250
800.0,0.0,20.69255602511527,9.093009172256828,-1.9263194046020513,0.0022440151462797065,0.002117057377938178,19500
800.0,0.0,101.76206012425804,37.30795557390061,-1.9367759094238284,0.0025567792491056032,0.0023567350890953066,19750
800.0,0.0,39.11591657285839,42.40802443867048,-1.932571656227111,0.0024550731335766613,0.0022644045148044805,20000
800.0,0.0,-4.531910778840581,-0.2733172384711202,-1.9302215623855588,0.0023853970784693964,0.00214047589339316,20250
800.0,0.0,2.5051163246054813,16.250827215204904,-1.9359563655853262,0.0028222275953739906,0.0026749543836340323,20500
800.0,0.0,83.09084292791084,33.885078511278415,-1.9395449981689452,0.0029992648316547275,0.008935294560156763,20750
800.0,0.0,10.499714464834575,17.155403913178375,-1.9378293294906601,0.0026798321790993227,0.0025360924436245115,21000
800.0,0.0,26.68447521633462,18.48678180377917,-1.9422335033416758,0.0027420252882875487,0.002589004991576076,21250
800.0,0.0,45.6315884949072,54.14512500852937,-1.9471704759597788,0.0029332517650909754,0.002719217887613927,21500
800.0,0.0,31.45036055135419,22.312498242486164,-1.9391744494438177,0.003037068971432746,0.00291453283606097,21750
800.0,0.0,14.00410666871521,14.597200619622239,-1.9393712129592893,0.002999607723206281,0.0029893207415007056,22000
800.0,0.0,33.465229938194305,37.60895488562524,-1.9464018745422362,0.0030134791643358777,0.002861829801462589,22250
800.0,0.0,34.30849551307476,22.766068932600827,-1.9447655463218696,0.003147695051040498,0.002964740854687986,22500
800.0,0.0,24.923705918593836,22.58668794316602,-1.9503200283050528,0.0032641396448016185,0.0030441753570921745,22750
800.0,0.0,9.495556809671552,22.365892785370946,-1.948889409542083,0.003040251227095721,0.003006148137152192,23000
800.0,0.0,8.307650404044423,17.613759441907323,-1.9504893975257878,0.0031545574241317793,0.0031355661763809604,23250
800.0,0.0,36.50743556160402,27.963356935898435,-1.9551174139976482,0.004441659733653072,0.004076592966448512,23500
800.0,0.0,38.73688784404412,37.34349215905191,-1.9512917828559868,0.003397339773364363,0.003257305601146071,23750
800.0,0.0,127.62883650516372,64.1025137532647,-1.9588626365661626,0.004057982881087809,0.003948841329663987,24000
800.0,0.0,89.17589949956285,69.29304050778202,-1.9583116641044611,0.0037799692600965474,0.003522376505658028,24250
800.0,0.0,25.415987765743314,22.02350356973338,-1.9629780135154713,0.0039344044188037615,0.0038803704916499553,24500
800.0,0.0,87.6945613134157,68.74164876055356,-1.9718901052474969,0.004442459270823751,0.00422409551218152,24750
800.0,0.0,55.51763748175721,43.97959845035181,-1.9659251990318283,0.003590255941729992,0.0037521403599530463,25000
800.0,0.0,48.06633229648277,34.47633997939663,-1.9748188629150407,0.0037349607786163687,0.003618888353463265,25250
800.0,0.0,55.823525840547816,68.02710387265365,-1.9723429007530209,0.0038203588533215257,0.0036072651939466588,25500
800.0,0.0,74.58757676331123,49.608632250027576,-1.9499103326797487,0.03248030059132724,0.03795206097140904,25750
800.0,0.0,45.43649841372401,22.404995540440698,-1.9616361703872673,0.004781394621357319,0.007301970089785749,26000
800.0,0.0,30.225819169221296,27.747950084543078,-1.9599730787277225,0.004785204989369958,0.006267300846986475,26250
800.0,0.0,49.13074475043744,10.056381393391105,-1.9577082996368407,0.0042248129961080915,0.005057452132925392,26500
800.0,0.0,43.87776098493964,41.68103268467288,-1.9612093315124501,0.004304275386501097,0.004765149608720094,26750
800.0,0.0,29.044602013866438,37.8356308295238,-1.9533212127685557,0.004618008399847896,0.004713671111501753,27000
800.0,0.0,34.947784304180715,18.69866213121681,-1.9615868320465097,0.004669217207934705,0.004769924154970794,27250
800.0,0.0,29.229690366014864,16.969263998393252,-1.960257740020752,0.004598181603476407,0.004477502916939554,27500
800.0,0.0,42.227947998075585,16.462298922943162,-1.9644284572601332,0.0050007480466738394,0.00478777648042888,27750
800.0,0.0,30.45242923102262,24.473395452686447,-1.9679354343414306,0.004400658349506554,0.004323116957210003,28000
800.0,0.0,41.00728970434016,4.981428598334797,-1.9696463537216182,0.004896216762252152,0.004742048744112255,28250
800.0,0.0,100.11521154603795,27.17539570226532,-1.9685682725906375,0.005235456805676226,0.005109530811198051,28500
800.0,0.0,35.011720582348325,5.807660555389442,-1.9704270849227905,0.005442702063359313,0.005451942681334919,28750
800.0,0.0,38.8783911310031,17.38581690222184,-1.9718852939605713,0.004946713825687768,0.004909844445995989,29000
800.0,0.0,53.30881368012448,4.976656441695745,-1.9743130502700812,0.006386455965228369,0.006437575048767032,29250
800.0,0.0,18.172047185360395,16.413579509168187,-1.9685544939041144,0.005142701136879621,0.005048174317926174,29500
800.0,0.0,33.46190824086044,4.59188066402204,-1.975280677795411,0.0060235755257308475,0.0058702844930812684,29750
800.0,0.0,39.52029405630409,-0.6747170770018092,-1.9753389406204216,0.005521620109677313,0.005247217237949369,30000
800.0,0.0,16.03064162464193,17.141182360539354,-1.977955743789674,0.00565730725880713,0.005444808353669936,30250
800.0,0.0,15.76624915425518,7.836485574703961,-1.9774213428497314,0.005473951726220545,0.005289017007686196,30500
800.0,0.0,13.01927569111972,13.366587374709612,-1.9736099882125864,0.022383822785690424,0.0063692105561494895,30750
800.0,0.0,50.65553464896274,4.490172212702041,-1.978025525093078,0.00765831751190125,0.005501531790010636,31000
800.0,0.0,35.99642334319863,17.995570608053075,-1.9790289926528921,0.008297736852429802,0.006925970479846,31250
800.0,0.0,25.516447670851704,17.53712682787102,-1.9745808324813852,0.007404019777663052,0.006179276148788623,31500
800.0,0.0,33.176332695761076,0.8268412925906999,-1.9869875659942626,0.006858061885461211,0.006157972652465117,31750
800.0,0.0,35.96950027452832,9.075946280399119,-1.9819414319992064,0.0063650575010106,0.005683162243105474,32000
800.0,0.0,25.01645223462985,6.093176989601418,-1.978694180488587,0.007471004422754055,0.0070169550320133564,32250
800.0,0.0,75.22655350703323,63.59759856203549,-1.9869496574401855,0.007140813721343879,0.006414230426773432,32500
800.0,0.0,29.278628288765063,6.2618878062281835,-1.9811802082061776,0.007175968735478812,0.006695349597372112,32750
800.0,0.0,138.18903399154655,61.90344061653556,-1.9863726925849898,0.007211369143798946,0.006742334962822492,33000
800.0,0.0,35.997557071474404,1.4672563067618756,-1.98485179758072,0.007902007265947754,0.007425026983022692,33250
800.0,0.0,23.072822185975234,22.918363079942992,-1.9860950217247009,0.006832597683183844,0.0062629851335659625,33500
800.0,0.0,38.41453010711941,-0.633036879069766,-1.9862305240631097,0.0069351839479059,0.006359577077440919,33750
800.0,0.0,61.64339593068115,37.434935893287644,-1.9846808581352244,0.008133486138656748,0.007513760515488693,34000
800.0,0.0,45.259714876828944,-0.2122733135556552,-1.9874879889488224,0.008248083704151199,0.007761382896453143,34250
800.0,0.0,20.30774753689789,4.178010681362919,-1.9899459214210515,0.007494371092878277,0.007060535646975038,34500
800.0,0.0,64.20564341329465,20.794793480985174,-1.9912959413528442,0.007437120271846656,0.00675974170211703,34750
800.0,0.0,54.247803406066,1.7324025029792272,-1.9827427082061762,0.008006987579166888,0.0074132870370522165,35000
800.0,0.0,17.794963854502935,15.73959810302311,-1.986127574920655,0.008404358286410557,0.007682578058913346,35250
800.0,0.0,44.30919675736829,43.041659473421134,-1.992556772232056,0.008571608916856356,0.008051994631066924,35500
800.0,0.0,24.52487331402789,8.653580728344924,-1.9871684427261347,0.09257356028817591,0.0603146141022444,35750
800.0,0.0,20.93641430013509,11.52631821780761,-1.9906252346038822,0.01181731434352696,0.00833592002093792,36000
800.0,0.0,37.065644752798185,3.920583459467749,-1.997294068336488,0.011356905631721018,0.00974242851696908,36250
800.0,0.0,25.621080100615814,6.982884918815508,-1.9966519908905023,0.009658853484317668,0.008477174958214161,36500
800.0,0.0,17.51076551376457,13.38277709858524,-1.9966821508407584,0.009661149468272937,0.00860355902463197,36750
800.0,0.0,19.936512914779236,11.465032121500702,-1.991258611679077,0.00947149898111821,0.008206947399303314,37000
800.0,0.0,40.06620867146089,-0.3724043912260535,-1.9890178718566889,0.009849871631711717,0.00867056053783744,37250
800.0,0.0,31.56458968838382,12.452651837682287,-1.9952245931625385,0.009728987526148553,0.008592998448759315,37500
800.0,0.0,1.1511310767855416,7.803901257156831,-1.9996383161544788,0.010483450621366502,0.009486190428957346,37750
800.0,0.0,46.73082138443562,9.029571354949255,-1.9934861431121844,0.009513836432248353,0.00853062126878648,38000
800.0,0.0,52.56299258247871,-1.3417332724755022,-1.986447768211366,0.009661519672721615,0.008868529506027706,38250
800.0,0.0,46.814222303189176,6.456674050316173,-1.994352187156677,0.009436533587053415,0.008372217187657944,38500
800.0,0.0,59.82367437343957,4.78118007802409,-1.9877260847091676,0.009516676524654042,0.008684519108384853,38750
800.0,0.0,10.222770981413893,13.487483371405975,-1.9948723974227889,0.009487850833684188,0.008521835662424572,39000
800.0,0.0,45.28774619767205,-4.739751916957131,-2.0026205711364753,0.009527934597805134,0.008845729677006604,39250
800.0,0.0,28.086165081419317,7.499776779783908,-1.9894091205596927,0.010507210798561577,0.009533139653503882,39500
800.0,0.0,10.578112638871106,11.783863571456466,-1.9931324024200432,0.010490618156269187,0.009560587320476776,39750
800.0,0.0,41.19270986311339,7.2076179579828885,-2.001290801048278,0.010081809122115374,0.009326385995373134,40000
800.0,0.0,52.29979771296328,16.55479282107965,-1.9951510686874383,0.010089704478159548,0.009124236978590479,40250
800.0,0.0,68.32048325865014,7.437694291063101,-1.9976547937393205,0.011051393855363129,0.010206129353493451,40500
800.0,0.0,31.288272857354354,15.3028018200971,-1.9789461307525635,0.010854383399710043,0.011147835448384297,40750
800.0,0.0,53.01361109888047,20.65140660596357,-1.994804945468902,0.01121903446502984,0.010478289159014829,41000
800.0,0.0,28.7017114697519,18.719138389199195,-1.9976962838172927,0.011658510094508528,0.01077514846436679,41250
800.0,0.0,43.369126891766,6.397085068363591,-1.9999112882614143,0.01085358857735991,0.01010753996856511,41500
800.0,0.0,49.391314046806336,16.030600555413375,-2.0051111159324653,0.011034004181623454,0.010214005552232262,41750
800.0,0.0,43.05137132146644,1.757267057611574,-1.997258844852449,0.011373351920396098,0.010418406702578088,42000
800.0,0.0,42.635774534139316,21.33818080336364,-2.0002064762115466,0.010799729881808157,0.010075548490509382,42250
800.0,0.0,52.246728075936296,9.718158733924431,-2.003690649986267,0.011429784761741748,0.010202253907918929,42500
800.0,0.0,24.07562664325672,36.54398252411343,-1.9989829893112179,0.012902095735073085,0.011986113503575325,42750
800.0,0.0,77.22387633879681,7.303508876512627,-2.0057992887496923,0.011746403535827989,0.01066042203083634,43000
800.0,0.0,67.92055328003552,17.796050532786442,-2.0036885561943074,0.013454187659546724,0.012181333646178232,43250
800.0,0.0,51.6698126495592,8.237868298026946,-2.0044204659461955,0.01200093137845398,0.010781530456617474,43500
800.0,0.0,47.25566852625389,26.16505113386531,-2.0037821884155282,0.012056131955236195,0.01115658333711326,43750
800.0,0.0,48.48537993783294,26.657816548227075,-1.9996879997253414,0.013179342394694675,0.011995249368250365,44000
800.0,0.0,62.96016154664711,35.96567125917625,-2.0009041566848755,0.01206306613609195,0.011103426180779934,44250
800.0,0.0,18.39202068189449,22.92698619101044,-1.9985546092987045,0.012001714486628765,0.011181241629645225,44500
800.0,0.0,77.37748049520707,19.50194116847712,-2.0019427175521844,0.012352882120758291,0.011212205698713661,44750
800.0,0.0,55.92566844435005,22.528709905924497,-2.0039571762084964,0.012229897337034355,0.011230709737166753,45000
800.0,0.0,3.110110805232579,8.547251634373568,-2.0022832746505728,0.01286290506832302,0.012542451072484256,45250
800.0,0.0,22.922364207413477,5.944683188907708,-2.0088007259368905,0.014071058131754391,0.012167349517345417,45500
800.0,0.0,53.74449241661203,7.045444542444396,-1.999227355003358,0.14446648592501862,0.5019709637686605,45750
800.0,0.0,64.32316439985027,8.899978706933855,-2.0080651168823267,0.017279289407655593,0.02726431266590954,46000
800.0,0.0,52.12854402021148,16.009554144889545,-1.9972950773239158,0.014297138273715964,0.018655748311430218,46250
800.0,0.0,36.26224103143073,20.448673868829392,-1.99538049030304,0.01412104417197406,0.017281624469906096,46500
800.0,0.0,55.310254035473704,25.572975009096037,-2.0018936872482285,0.013860242892056713,0.01655234694108367,46750
800.0,0.0,29.027517567968815,40.73907994657796,-1.9970973587036152,0.012792361186817284,0.014977201279252764,47000
800.0,0.0,20.1418874965032,33.6105336619439,-2.0057386398315433,0.012580669632181525,0.014087513783946628,47250
800.0,0.0,43.75274288923519,25.155687558371742,-1.9960229034423824,0.013212498987093566,0.014533761294558644,47500
800.0,0.0,31.527976732327588,31.159817802542054,-1.9971400842666618,0.014212192770093678,0.015283327244222152,47750
800.0,0.0,51.98041732240286,22.199667404998376,-1.9976898422241216,0.013038280081003897,0.014060129545629027,48000
800.0,0.0,13.917288937620489,18.733413816046635,-1.9960911245346076,0.013530474232509722,0.014252477683126933,48250
800.0,0.0,46.579777407313266,-1.0611764320849562,-1.9977094717025734,0.01302339542098343,0.013935614166781305,48500
800.0,0.0,49.996331627148415,11.93941635680366,-1.998719202041625,0.01341650269553066,0.01414323745109142,48750
800.0,0.0,39.577938340117946,17.995083286746596,-1.9994142227172842,0.013120700728148227,0.014103767098858971,49000
800.0,0.0,43.587997956945664,24.44105445442647,-1.9954811592102057,0.013612141920253638,0.01400073632225394,49250
800.0,0.0,69.76304170528398,11.328713314035449,-1.9929017095565786,0.013909959759563212,0.014484924241900444,49500
800.0,0.0,45.28378462078978,22.058790741653013,-1.9965035657882697,0.014163853263482446,0.014538156930357229,49750
800.0,0.0,54.872731597446275,31.554187265370672,-1.9971475238800043,0.014113780152052646,0.014379441224038607,50000
